sedafips,fips,stateabb,sedafipsname,subject,subgroup,ys_mn_2016_ol,ys_mn_2016_ol_se_adj,ys_mn_2016_eb,ys_mn_2016_eb_se_adj,ys_mn_2017_ol,ys_mn_2017_ol_se_adj,ys_mn_2017_eb_se_adj,ys_mn_2017_eb,ys_mn_2018_ol,ys_mn_2018_ol_se_adj,ys_mn_2018_eb,ys_mn_2018_eb_se_adj,ys_mn_2019_ol,ys_mn_2019_ol_se_adj,ys_mn_2019_eb_se_adj,ys_mn_2019_eb,ys_mn_2022_ol,ys_mn_2022_ol_se_adj,ys_mn_2022_eb,ys_mn_2022_eb_se_adj,ys_mn_2023_ol,ys_mn_2023_ol_se_adj,ys_mn_2023_eb,ys_mn_2023_eb_se_adj,ys_mn_1922_ol,ys_mn_1922_ol_se_adj,ys_mn_1922_eb,ys_mn_1922_eb_se_adj,ys_mn_1923_ol,ys_mn_1923_ol_se_adj,ys_mn_1923_eb,ys_mn_1923_eb_se_adj,ys_mn_2223_ol,ys_mn_2223_ol_se_adj,ys_mn_2223_eb,ys_mn_2223_eb_se_adj,avgasmt_2016,avgasmt_2017,avgasmt_2018,avgasmt_2019,avgasmt_2022,avgasmt_2023,tot_2016,tot_2017,tot_2018,tot_2019,tot_2022,tot_2023,cell_2016,cell_2017,cell_2018,cell_2019,cell_2022,cell_2023,flag_estasmt2022,flag_estasmt2023
37,37,NC,North Carolina,rla,blk,-.3132165471470301,.0146384380833253,-.3109712455147284,.0117896660979445,-.3315465688475716,.018936830149042,.0098769965132445,-.3293208897074376,-.3452456328640228,.0134554727596226,-.3476587347141962,.0091999096635405,-.3586155949544,.0188277457852622,.0134158023794907,-.3659972239176127,-.5108930065002465,.0293097498316179,-.5058722124983098,.0254033476205051,-.4353736382715926,.0292758954171354,-.4309246591437705,.0253843154513422,-.1522774115458465,.0348359791960335,-.1398749885806971,.028728275684659,-.0767580433171925,.0352537536076999,-.0649274352261578,.0287114476197004,.0755193682286539,.0054112564978881,.0749475533545393,.0053799284899949,29280.66666666667,29523,29986.83333333333,30341.66666666667,28729.83333333333,28304.83333333333,175684,177138,179921,182050,172379,169829,6,6,6,6,6,6,0,0
37,37,NC,North Carolina,rla,ecd,-.250571196816374,.014547503063587,-.2492445262228024,.0122631950340724,-.2727536305009536,.0188649550845481,.0118624540756588,-.2716898109998346,-.3047904380820426,.0133653030504269,-.2991753743023827,.0100854038574976,-.3131810334045551,.0187589564514897,.0137748158679022,-.3147224780967469,-.5031830762407009,.0292081151099321,-.49561350380243,.0258437418921115,-.3943241305870337,.029145617193648,-.3872437434573714,.0258020778367963,-.1900020428361459,.0347132890320686,-.1808910257056831,.0292855689236301,-.0811430971824787,.0349390273836653,-.0725212653606245,.0292488080593159,.1088589456536672,.0039652489319812,.1083697603450586,.0039520530058289,57939.33333333334,59205.16666666666,54268.83333333334,57985.83333333334,45648.16666666666,60033.5,347636,355231,325613,347915,273889,360201,6,6,6,6,6,6,0,0
37,37,NC,North Carolina,rla,hsp,-.2182488591384087,.0147283459867363,-.21781693542863,.0121617931995686,-.2338253759864455,.0190017982073106,.0097700079031143,-.2371698133715342,-.2549989149653172,.0135375450578625,-.2565301664892767,.009864980032476,-.2720774326863196,.018881889169243,.0122538039408298,-.2758851954929705,-.428477935825545,.0293393314610948,-.415670095566067,.0257591197602222,-.383183282487513,.0293113836679417,-.3714138385262677,.0260015024449809,-.1564005031392254,.0348901434388505,-.1397849000730965,.0285252162453112,-.1111058498011935,.035361248585361,-.0955286430332972,.028744283612862,.045294653338032,.0057528942569921,.0442562570397993,.0056773869751693,19378.66666666667,20426.33333333333,21760.33333333333,22873.66666666667,23500.66666666667,23936,116272,122558,130562,137242,141004,143616,6,6,6,6,6,6,0,0
37,37,NC,North Carolina,rla,nec,.4352809111944009,.0145479523307378,.4267150029882903,.0110813737819445,.4500390523392225,.0188660412166174,.0106601528384868,.4433449922068489,.3760299023874337,.0133479419065829,.3828950734511809,.0126518400448512,.3768058243913051,.0187531333043631,.0099731440895135,.3890119766174659,.175845713875301,.029097062367711,.1813011636688077,.0254694242342043,.3398925006606939,.0291037023267663,.3451684089790241,.0254627176104329,-.200960110516004,.0346167451843999,-.2077108129486582,.0273524253742163,-.0369133237306111,.0347149216322899,-.0438435676384418,.027346180558514,.1640467867853929,.0026089723598291,.1638672453102164,.0026064508090469,57992.5,57950,64473.33333333334,62495.16666666666,69063.83333333333,54472.33333333334,347955,347700,386840,374971,414383,326834,6,6,6,6,6,6,0,0
37,37,NC,North Carolina,rla,wht,.3838619262458643,.0145498903066371,.3840892391855164,.0108093583564481,.3899896096118072,.0188685364710557,.0097521124653087,.3752887591357252,.3789168418405401,.0133608697681954,.3664715958190556,.0085368120009306,.3612148783969066,.0187610893967472,.0122654061802108,.3576389172930813,.2356353475754175,.0291105262020101,.2531576267359107,.0232630033135396,.2720033795330716,.0291101502440973,.2893514724117807,.0233583131019703,-.1255795308214891,.0346323722997813,-.1044812905571706,.0262984317390089,-.089211498863835,.0347471869842921,-.0682874448813006,.0263827780897924,.0363680319576541,.0028223735065896,.03619384567587,.0028135037779565,57420,56903.83333333334,56267.5,55978.66666666666,50317,49528.83333333334,344520,341423,337605,335872,301902,297173,6,6,6,6,6,6,0,0
38,38,ND,North Dakota,mth,all,.1543767635251694,.0094330883487906,.1532724135617112,.0085058975988339,.1548124101654104,.0150802822461302,.0131065809682177,.1509502237557708,.1285572726602107,.0109018626230837,.1288659288883298,.0095811688965954,.1023021351550111,.0157476195657443,.0139790101589456,.1067816340208887,-.0063699163553572,.0192705182508529,-.01023804895028,.0184356635432696,,,,,-.1086720515103683,.0248865504970831,-.1170196829711687,.0231362575907285,,,,,,,,,8073.833333333333,8343.666666666666,8461.5,8713.166666666666,8683,,48443,50062,50769,52279,52098,,6,6,6,6,6,,0,
38,38,ND,North Dakota,mth,blk,-.3771866415446311,.0250165090249688,-.3676471382129898,.0188118363475762,-.3757609313247283,.0274426309456234,.0164572006724301,-.3893102944878579,-.3919154436698475,.0231221255783123,-.4110193363744572,.0139989444689815,-.460057601768063,.0258845577981143,.0192269934805515,-.4330253530242622,-.5428487513962006,.027578441107967,-.5542168281781708,.0256222797069955,,,,,-.0827911496281376,.0378230187366043,-.1211914751539085,.0320340209103491,,,,,,,,,400.6666666666667,450.5,508.8333333333333,535.8333333333334,580,,2404,2703,3053,3215,3480,,6,6,6,6,6,,0,
38,38,ND,North Dakota,mth,ecd,-.2726441292755012,.0121509332081156,-.2653497787153589,.0103076875396067,-.2619593211443887,.0169700467487993,.0108921905279498,-.2700251782766616,-.270051322088005,.013350694729307,-.2821516275179732,.00996055502515,-.3343697128097527,.0175090259948072,.0134414852251135,-.3236949144395601,-.4616765922167802,.0215341767123872,-.4650102080656325,.0205217624892192,,,,,-.1273068794070275,.0277540403899532,-.1413152936260724,.0245319436800444,,,,,,,,,2830.333333333333,3006.833333333333,2939.5,3042,2224.5,,16982,18041,17637,18252,13347,,6,6,6,6,6,,0,
38,38,ND,North Dakota,mth,hsp,-.2597911640733229,.0239058488065371,-.2680862615530813,.0165086611874588,-.2953451440630395,.0269595631891506,.0154554080985222,-.2893197438683647,-.3050791948887572,.0227888196418335,-.3105214663666897,.012949635048967,-.3564742511241083,.0258083567540554,.0190555626445023,-.3317734647871563,-.4296473451412651,.0276357896962261,-.4414138725005421,.0254626293353695,,,,,-.0731730940171568,.0378128040546933,-.1096404077133858,.0318034583083188,,,,,,,,,356.8333333333333,390,434.5,473,535.5,,2141,2340,2607,2838,3213,,6,6,6,6,6,,0,
38,38,ND,North Dakota,mth,nec,.3522847920449512,.0107099011512391,.3426827943695215,.0083959658766385,.3552923789583081,.0159204533924163,.0105876380051349,.3477912444184976,.3346481392305009,.012051607752053,.3407234436591108,.0095053175847015,.3120513742547988,.0165681669874649,.0121307439739467,.3324478333799181,.1420213453760436,.0198565675695864,.1380368822364127,.0190974331787269,,,,,-.1700300288787553,.0258609248282051,-.1944109511435055,.0226244757591725,,,,,,,,,5243.5,5336.833333333333,5522,5671.166666666667,6458.333333333333,,31461,32021,33132,34027,38750,,6,6,6,6,6,,0,
38,38,ND,North Dakota,mth,wht,.2762338682970043,.0105186739639292,.2710607795763955,.00859477085792,.2823390224777696,.0157913763695566,.0095828657210939,.2688497351845803,.2655518308308134,.0118987750647595,.2665908778415274,.0073521406193782,.2486696495621353,.0164655669774987,.0117590294121021,.2643302355093609,.1499672754464961,.0198340490577947,.1443154211025667,.0182113337735421,,,,,-.0987023741156392,.0257779828131974,-.1200148144067941,.0216778100952573,,,,,,,,,6248.333333333333,6376,6486.833333333333,6520.333333333333,6466.833333333333,,37490,38256,38921,39122,38801,,6,6,6,6,6,,0,
38,38,ND,North Dakota,rla,all,.1000575792728335,.0096224455555473,.102642321804968,.0082406347186776,.0691767808371574,.0145662291183804,.0115644182945245,.0736895150270222,.0582335010055413,.0108098122403368,.058838423614499,.0086680321706927,.0472902211739253,.0159760173997209,.0129152373713348,.0439873322019758,-.0586173049070256,.019849928170374,-.0596773189400226,.0183835942236537,,,,,-.1059075260809509,.0254804391705715,-.1036646511419984,.0224668621070651,,,,,,,,,8050.333333333333,8328,8451.333333333334,8678,8668.666666666666,,48302,49968,50708,52068,52012,,6,6,6,6,6,,0,
38,38,ND,North Dakota,rla,blk,-.2551245211884239,.0223987945206526,-.263387855982056,.0166569969111373,-.3182448786528606,.0249829590441263,.0142503630547628,-.2762850845116495,-.2770393907401398,.0220851139769366,-.2890210223451438,.0130105296623428,-.2865007247567971,.0243927042130488,.01814009355387,-.3018389958751628,-.4214489346263189,.0273598234269562,-.4192768539285627,.0245893302092529,,,,,-.1349482098695219,.036654658050233,-.1174378580533999,.030556474834032,,,,,,,,,394.5,444.8333333333333,503.1666666666667,527.6666666666666,579.1666666666666,,2367,2669,3019,3166,3475,,6,6,6,6,6,,0,
38,38,ND,North Dakota,rla,ecd,-.2829979740618092,.0121555966771861,-.2628071231886016,.0105213264021966,-.3114736962352821,.0164402930171967,.0106161275367374,-.2901381692603546,-.2838301074749256,.0133225682995185,-.2893340719134976,.0098255315787384,-.3205218505871359,.0177418837397793,.0132706016673072,-.3227490710128145,-.4432753486613059,.0222147389990018,-.4436481689289457,.0207652494740138,,,,,-.12275349807417,.0284300732927232,-.1208990979161312,.0246435479249715,,,,,,,,,2811.5,2991.833333333333,2928.833333333333,3019.333333333333,2209.333333333333,,16869,17951,17573,18116,13256,,6,6,6,6,6,,0,
38,38,ND,North Dakota,rla,hsp,-.2194035412527481,.0225331304281782,-.2326465634157076,.0172851591128298,-.2745329024483501,.0254909310413535,.0142610870750175,-.258210647453546,-.2971176817590077,.0240233038141142,-.2837541504837066,.0148947873944023,-.304613263176141,.0258981970164006,.0180210393056576,-.309287375924557,-.3889417772647344,.0283265258880454,-.3943411097617658,.0254762503426609,,,,,-.0843285140885934,.0383810979205443,-.0850537338372089,.03120572366054,,,,,,,,,353.1666666666667,385.3333333333333,431.6666666666667,465,532.3333333333334,,2119,2312,2590,2790,3194,,6,6,6,6,6,,0,
38,38,ND,North Dakota,rla,nec,.2860200032427446,.0108756347070762,.3028751660868788,.0087117096221709,.2522000884713373,.0154453503863321,.0084102099828774,.2600576435043279,.240322829369194,.0119490513551968,.2365322337336537,.0114014988659848,.2229106052993959,.0167962164128134,.0078289407291142,.2098192811842219,.0687829733023756,.0204947441457656,.0659787346700502,.019562818183949,,,,,-.1541276319970202,.0264980645215166,-.1438405465141717,.0210712165818262,,,,,,,,,5238.833333333333,5336.166666666667,5522.5,5658.666666666667,6459.166666666667,,31433,32017,33135,33952,38755,,6,6,6,6,6,,0,
38,38,ND,North Dakota,rla,wht,.2106735622498391,.0107024088384347,.2122601298342694,.0085507007537232,.1783801612389828,.0153205248549663,.0077422412175719,.1917865086228864,.1686920488477382,.0118058200178783,.1713515404292472,.0074485104366695,.1569187245057163,.0166993285073968,.0108622974066528,.1509160533626536,.0550233077364114,.0204999846519243,.0569100571001177,.0181921288216965,,,,,-.1018954167693049,.0264408196417412,-.0940059962625359,.0211882763814279,,,,,,,,,6239,6371.666666666667,6490.833333333333,6507,6434.5,,37434,38230,38945,39042,38607,,6,6,6,6,6,,0,
39,39,OH,Ohio,mth,all,.0926725012885253,.0186939899425733,.090176456129853,.0149647452831002,.0781102059446973,.025958417002087,.0196984683295215,.0790086707521758,.0650482142240262,.016774578125075,.0681763901634128,.0132709597968268,.0519862225033551,.0212533873027982,.0177888684628004,.0573441095746497,-.0712530376102267,.0244522727837042,-.0763121466097127,.0228697383469833,.0102671422254422,.0246377994154074,.0048599041457151,.0230651012563482,-.1232392601135818,.0323978412264062,-.1336562561843624,.0289735875108053,-.0417190802779129,.0325380950867839,-.0524842054289346,.0291280403932776,.0815201798356689,.0030178660913251,.0811720507554278,.0030042951629117,126516.25,128058.25,129002.75,127486.5,119429.25,119652.5,506065,512233,516011,509946,477717,478610,4,4,4,4,4,4,0,0
39,39,OH,Ohio,mth,blk,-.6251649754715624,.0194575252382778,-.6203164354071741,.0158259546814029,-.6674209148256373,.0265251739175173,.0142521581579583,-.6339813215092964,-.6735001952253651,.0176037273584318,-.6475237633270786,.0116345802162355,-.6520101792756031,.0218356450157674,.0161621196861128,-.6607466976227055,-.8914299043840131,.0254955920900866,-.8865038669667178,.0239190787141947,-.7541445157702416,.0252339729748848,-.7542615461250568,.0237233607033777,-.23941972510841,.0335681487317769,-.2257571693440122,.0288675672560761,-.1021343364946384,.0348965890714643,-.0935148485023513,.0287056084382617,.1372853886137716,.009536840123644,.132242320841661,.0092244474742107,20556,21261,22040.25,21917.25,20770,20794.25,82224,85044,88161,87669,83080,83177,4,4,4,4,4,4,0,0
39,39,OH,Ohio,mth,ecd,-.2891238438309394,.0188775806774012,-.2861827711940593,.0151227635266429,-.3138046688091357,.026098515269146,.0154069758858691,-.3057310783942221,-.3227784301299995,.016980733390255,-.320738410822259,.0123109631280702,-.3386535074972358,.0214127448141659,.0159584714556397,-.3376085930868679,-.5026164517782687,.0246699518577585,-.51065679125233,.0228861929800853,-.3985807796640671,.0246266846068405,-.4073566035828464,.0228040171961664,-.1639629442810329,.0326666827997689,-.1730481981654621,.0279007283116798,-.0599272721668313,.0329600515162261,-.0697480104959786,.0278333614837217,.1040356721142016,.0043878047827545,.1033001876694835,.0043568503145465,66250.75,68751,69384.75,68111,59514.5,63434.5,265003,275004,277539,272444,238058,253738,4,4,4,4,4,4,0,0
39,39,OH,Ohio,mth,hsp,-.2464313562287254,.0204203971339152,-.2633249504760951,.0150147913301038,-.2587792251559947,.0272225750898812,.0140024003797127,-.2714061311058181,-.282453805190656,.0185002921250512,-.2795006242631324,.0112883608707399,-.2925779393177501,.0225858599676338,.0168569272543434,-.2875718649569443,-.4383097827304867,.0259169501594727,-.4281391576972585,.0226656995070422,-.3487222031071903,.0256622387342574,-.349064273764133,.0241322566122026,-.1457318434127365,.0343774544730432,-.1405672927403142,.0282469455092361,-.0561442637894402,.0362797586801706,-.0614924088071887,.0294367424429984,.0895875796232963,.0115935979680709,.0790748839331255,.0097524536441472,7017.75,7661.75,8175.25,8319,8579.75,9001.5,28071,30647,32701,33276,34319,36006,4,4,4,4,4,4,0,0
39,39,OH,Ohio,mth,nec,.4774595459201887,.0188622201814393,.4677624751905158,.0133059353036542,.5023069813923862,.0260922888759237,.0162494787523629,.4839826754524729,.4997165642013024,.0169791149213996,.4938640481383259,.012427452631747,.4820993981335721,.0214137335393435,.0151580578091074,.494833108674172,.3718610765289978,.0245940395642759,.3558086216661114,.0211041449511064,.4612897746885434,.0245893174875555,.4449761465205079,.0209795824553835,-.1102383216045743,.0326100408798145,-.1390244870080606,.0259836804679698,-.0208096234450287,.032819030975926,-.0498569621536641,.0258826118571229,.0894286981595456,.0036978409938252,.0891675248543965,.0036839494149441,60265.5,59307.25,59618,59375.5,59914.75,56218,241062,237229,238472,237502,239659,224872,4,4,4,4,4,4,0,0
39,39,OH,Ohio,mth,wht,.2554739010974694,.0188135888010306,.2487901258474267,.0135300247443268,.264118106380575,.0260537698000502,.0140140191462293,.2532904870735875,.2645760840632338,.0169184085555235,.2577900475793699,.0102562814634015,.2450952932671022,.0213689034239257,.0144656241835549,.2622566688802087,.1817199550521515,.0245658359799796,.1699142945662315,.0221228813936175,.2445276532793706,.0245590025780083,.2325715903851802,.0221624350748445,-.0633753382149506,.0325593355419966,-.0923423743139772,.0264324831254257,-.0005676399877316,.0327247299053919,-.0296850784950285,.0264655967525114,.062807698227219,.0032859726786028,.0626572958189486,.003255322943054,89579.5,89337.5,88533,86785,79082,78300.5,358318,357350,354132,347140,316328,313202,4,4,4,4,4,4,0,0
39,39,OH,Ohio,rla,all,.1424378394668856,.0167334192272665,.1377963341851791,.0130637168149384,.1568599605886526,.0236064446430353,.0165930262153621,.1371214236076637,.1206519877671841,.0159982090287814,.1125830079321984,.0116606224520276,.0844440149457155,.0215987624606048,.0163875545732495,.0880445922567331,-.0115000563966518,.0239802420540333,-.0059977826673931,.0212797416117941,.0664087442828689,.0240631160661197,.071797581917171,.0213902279787502,-.0959440713423673,.0322731862201373,-.0940423749241263,.0268585060633676,-.0180352706628466,.0323348124262563,-.0162470103395621,.0269461276972061,.0779088006795207,.001995381126883,.0777953645845641,.0019934140293771,128052.5,129143.6666666667,130322.1666666667,128649.6666666667,123536.3333333333,123132.6666666667,768315,774862,781933,771898,741218,738796,6,6,6,6,6,6,0,0
39,39,OH,Ohio,rla,blk,-.4596073566451951,.017032438133567,-.4639451808945106,.0137777431745806,-.4643635307404033,.0237986687463345,.0116923715650491,-.4839895767206794,-.5119950537697198,.0162694915571371,-.5041220324813472,.0108571358547773,-.526395034639307,.0217970557038641,.0154500675424398,-.5241758270463422,-.6777476031311364,.0241921107961604,-.6683981257631326,.0218897475908987,-.6426101524295631,.0242281603070518,-.6332344550701559,.0219275317055681,-.1513525684918293,.0325633208093256,-.1442222987167904,.0267930146989697,-.1162151177902561,.032901790541381,-.1090586280238136,.0268238929643824,.0351374507015733,.0047072240968376,.0351636706929767,.0046867999835756,20349.66666666667,20848.83333333333,21547.5,21438.83333333333,20987.5,21060.5,122098,125093,129285,128633,125925,126363,6,6,6,6,6,6,0,0
39,39,OH,Ohio,rla,ecd,-.2094444979537122,.0168130645268291,-.2230236081590001,.0140897424640308,-.2024635401201662,.0236607647503298,.0137632118601224,-.2324705783090165,-.2500216394813957,.0160788700026664,-.2588762321570216,.0117492719900761,-.2939663725186346,.0216609609067304,.0155407380654748,-.286486464206865,-.43544564701493,.0240504264576735,-.4335547249327694,.0220723785495451,-.3866265274717521,.0240574384350134,-.3847779192499732,.022083719390851,-.1414792744962954,.0323669621713077,-.1470682607259045,.0269945260090655,-.0926601549531175,.0324761386114364,-.0982914550431082,.0270037997650987,.0488191195431779,.002660702709881,.0487768056827963,.0026568101196927,65021.66666666666,66948.5,67668.83333333333,66306.5,59833.83333333334,63715.83333333334,390130,401691,406013,397839,359003,382295,6,6,6,6,6,6,0,0
